Student,Score,State,Letter_Grade,Z_Score,Percentage
Student_1,78,Successful,C,0.5816190581356815,71.66666666666667
Student_2,91,Successful,A,1.3557877703299333,86.66666666666667
Student_3,68,Failed,D,-0.013895335859896885,53.333333333333336
Student_4,54,Failed,F,-0.8476154874537066,23.333333333333332
Student_5,82,Successful,B,0.8198248157339129,80.0
Student_6,47,Failed,F,-1.2644755632506115,13.333333333333334
Student_7,60,Failed,D,-0.49030685105635957,31.666666666666664
Student_8,78,Successful,C,0.5816190581356815,71.66666666666667
Student_9,97,Successful,A,1.7130964067272805,96.66666666666667
Student_10,58,Failed,F,-0.6094097298554753,26.666666666666668
Student_11,62,Failed,D,-0.3712039722572439,40.0
Student_12,50,Failed,F,-1.085821245051938,18.333333333333332
Student_13,50,Failed,F,-1.085821245051938,18.333333333333332
Student_14,63,Failed,D,-0.31165253285768607,46.666666666666664
Student_15,92,Successful,A,1.4153392097294912,91.66666666666666
Student_16,75,Successful,C,0.402964739937008,63.33333333333333
Student_17,79,Successful,C,0.6411704975352394,76.66666666666667
Student_18,63,Failed,D,-0.31165253285768607,46.666666666666664
Student_19,42,Failed,F,-1.5622327602484007,10.0
Student_20,61,Failed,D,-0.43075541165680176,36.666666666666664
Student_21,92,Successful,A,1.4153392097294912,91.66666666666666
Student_22,41,Failed,F,-1.6217841996479585,5.0
Student_23,63,Failed,D,-0.31165253285768607,46.666666666666664
Student_24,83,Successful,B,0.8793762551334706,83.33333333333334
Student_25,69,Failed,D,0.04565610353966095,56.666666666666664
Student_26,77,Successful,C,0.5220676187361236,66.66666666666666
Student_27,41,Failed,F,-1.6217841996479585,5.0
Student_28,99,Successful,A,1.832199285526396,100.0
Student_29,60,Failed,D,-0.49030685105635957,31.666666666666664
Student_30,72,Successful,C,0.22431042173833446,60.0
